-1.07364383283988	0.284026228587081	0.338807240691093	0.460323865300069	0.933377647473515	-0.0204609815837426	0.481312755629778	-0.222743413029865	-0.350885238400061	-0.631360562817975
-0.130805402497132	-0.0265728900221345	-0.238924070998139	-0.126506968977787	-0.144918519991566	-0.184544474235276	-0.203588445565093	-0.0216843729504962	-0.245646674862429	-0.176454725117717
-0.0935212295846405	-0.0344632960736664	-0.214256627656989	-0.0416706406110197	-0.156206804246173	-0.191193766528674	-0.207188229510934	0.0450047536498760	-0.238966747214594	-0.162672318464984
0.109752373206838	-0.137943276632280	-0.0507304875819619	-0.581139867757518	-0.150040677177113	0.638867571761125	-0.243987732387653	-0.0725974152437001	-0.411438098309919	-0.397647899822706
0.575495230514132	0.288814483816930	0.414916532616223	0.640187280886744	0.968065355332243	-1.01468206402721	-1.02170004782917	-0.180989252482571	0.379747384186724	-0.659731329239187
-0.776419748815926	-0.123544311996776	-0.604133326763475	0.141308939578677	-0.324123741982716	0.932743820349291	0.500986329534709	0.235966803348519	0.159180918675183	0.0798834926693884
-0.127428619325465	-0.0366476416197692	-0.220501382677551	-0.127915639611446	-0.155566099627982	-0.142055313110674	-0.216392382305611	-0.0253593461173299	-0.254173264680707	-0.173906092365573
0.301046173338480	-0.479518216248211	0.589490552302015	0.0584135850656208	-0.0278281147551622	0.216919388441572	-0.0112761176296283	-0.924694959524934	0.378557161992398	0.340487201762015
0.662237637735568	0.135770924453990	-0.110325807553671	-0.124815662226650	-0.449335837871182	-0.395567569728970	0.597687785312764	0.976193550311624	-0.335227062202654	-0.637281314016697
-0.189908053018403	-0.216650928515186	-0.0503301723880265	-0.266063664050313	0.285906648512825	-0.366745051939340	0.108457125161385	0.418860404774801	-0.483874754669343	0.417506760701787
-0.495929341248709	-0.0496965112477396	-0.510166759918997	0.821138545743268	0.0126130698879248	0.597271555911892	-0.500044449929350	-0.256628989398242	-0.911830015385937	0.420032621309533
-0.217259594599099	0.833897148675525	-1.11066168876547	-0.274898807023509	0.397004220165387	-0.0437775814968495	-0.373321439677300	0.936482898764088	-0.865435052253715	0.0985079148279630
-0.431759365191343	0.356047756083069	0.0433825607859472	0.500235607970388	0.657002529843310	-0.569699799379558	-0.417204908876758	0.481908368121317	0.127553458412916	-0.765290028969537
-0.128889250670472	-0.0268708535527453	-0.247398772400672	-0.123050858958377	-0.146701148296650	-0.164442176100236	-0.201790201212546	-0.0218048539458805	-0.258443027039210	-0.178859868434856
-0.371432677041248	-0.560141596127612	0.849976528497157	-0.203620546720899	-1.07861417504111	-0.274197518241320	0.977433859346073	-0.833276275435444	-0.863149321235095	-0.375310836476154
-0.129744955545315	-0.0284398020081694	-0.240138221171079	-0.126452208583103	-0.147421847676160	-0.162780489701504	-0.205775518003633	-0.0209168559127342	-0.255259838441353	-0.177830278606397
0.242462634960208	-0.554702456917373	-0.466555556262146	1.16896689687938	-0.456691234585768	0.865270914231533	-0.748017065594084	-0.270725635027075	-1.29202900927097	-0.246899293079932
0.0866475486202457	0.0476893111765505	-0.271288960622587	0.0467565479830616	-0.123632245334854	-0.246993212906733	0.231314198502861	0.186177386331662	0.150612173506259	-0.0432165610577051
-0.175631388421766	0.129490984538122	-0.765479730785642	-0.0563156474879711	0.231047707051808	-0.557977143582349	0.260297268591109	0.226215862962246	0.140760142218534	-0.00986552431843070
0.947433742199631	-0.421550214165252	0.740781233575898	0.829980128322232	-0.247853537935240	-1.00037730414432	-0.835372138793205	0.172246547393607	-1.17055078018903	-0.431470638681570
-0.0990547688401003	0.567132805527999	-0.667773457202909	-0.288625108350913	0.118658177378216	-0.222282590879561	-0.201370341537398	0.744627044675548	-0.467953329087394	0.0958076636184119
0.839580943595020	-0.248250361299470	-0.707903480161089	0.196847725845578	-0.776906264124219	0.141906087986618	0.626238913243936	0.437352423671407	-0.736148375662696	-0.571029921215534
0.539353464782591	-0.886600385111737	-0.114831570129335	-1.14706705180216	-0.454553932736737	1.15477815017603	0.150812560355809	-0.662146048011600	0.447518019470589	0.589167096402835
-0.0725802186779016	0.114372165932543	-0.259146385043703	-0.0314861087853315	-0.332727587507768	-0.0708057013658307	-0.0657358693059578	-0.181462143613380	-0.196153313537022	-0.0560398858430283
-0.131249953162148	-0.0291282342443476	-0.241091973566905	-0.126068165655671	-0.149556040842341	-0.164533840756428	-0.206766306364109	-0.0221005823395656	-0.254117373768080	-0.175726044130965
0.419605560350671	-0.0161630381141407	-0.133637124025143	0.100085295929192	0.285254127778756	-0.184839290128548	-0.0315519595500623	-1.10385064638904	-0.105118118322123	0.678828405181666
-0.0235828164689586	-0.393236220349760	-0.697520478019055	-0.647741386841033	0.874133021604997	0.916445955666418	0.430414094424173	-0.161802264914546	0.569553041170187	-0.795573061643571
-0.127198693619610	-0.0299419237295233	-0.238564388541411	-0.124311602497361	-0.150508208122485	-0.162501682527409	-0.201580249526030	-0.0257301168772486	-0.257438242332965	-0.177829362904484
0.0963364703839879	0.0283000118738232	0.242362939847541	0.257751521730436	-1.23387243087782	-0.0191496472154706	-0.462563089858885	-0.421019896037967	0.358291749333563	1.54378217306654
0.637993672537611	0.372086163781414	0.557932015329770	-0.887201505130704	0.649624914330242	-1.05416535245176	0.582011313527253	-0.553278670981785	0.364452059057222	0.115764904280614
-0.641676309521614	-0.384447532104130	-0.272720523699770	-0.435940739755057	-0.580608031097476	0.900864006759911	-0.306781968111353	0.912951056279529	-0.539982597437585	-1.22801166736363
-0.152147608948568	0.0830467982314537	0.855304915096770	0.466348829101811	0.146842215546725	-0.647845272631725	-0.672352834927598	0.107554063124739	-0.0909195234905972	-0.691804648132239
-0.148745550205291	0.387416725811821	-0.0975464236326046	0.443743384347761	-0.958713353024114	-0.896195324478360	-0.159983090362624	0.282990779478146	0.0394039338682318	0.666377712590388
-0.312911698313695	-0.601820758026354	0.464774891990733	-0.132185505465369	0.965112392890442	0.348650419269615	-1.05380237128031	-0.566825983178852	-1.19084864558606	1.19048963560302
0.0296241763740464	-0.0532430014218243	0.115496219619995	0.0305762631707237	0.132903421650294	-0.0148105609449949	-0.188663342623038	-0.0896931355500168	0.0963595276533376	-0.00375428090318617
-0.271121985757337	-0.208020456662831	-0.201816026038955	0.00344373298644352	-0.0411898624023918	-0.140679117485614	-0.0619127839539387	0.692514703415148	0.0717320782570427	-0.422149521282106
-0.492687731510876	0.00891501747734768	0.780726911538729	0.0114780208281384	-0.0878964046751830	-0.00254702404371910	-0.564423237104684	-0.267586358607405	0.459089039664062	0.307783968915810
0.0748697075769718	-0.391806754737066	0.382391333766168	-0.987486269114458	0.0177139399588552	0.279160056501256	-0.123148202294699	-0.296330067595401	0.807426740429647	0.347370571579779
-0.163193784436183	-0.126981789409550	-0.160195596106392	0.243066494822388	0.145590760457979	-0.183321667914138	-0.161173626739810	0.269638126146107	-0.426868712005121	0.331951886115407
-0.847099497982196	-0.555501788984993	-0.640512011224082	-0.611108638016713	1.01598843858582	0.290861169213420	-0.822640542946630	0.758129547854460	-0.526825399995650	1.07541891377385
-0.176920765153235	-0.194441908975327	0.253211524462400	-0.172161068852693	0.360863059202182	-0.709158765133556	-0.164879189976942	0.582351954541901	-0.927261005914255	0.719036176864110
0.578280992140577	0.144450840588116	0.360484524926114	-0.512953007564427	-0.362004229454967	-0.911796909846503	0.366556303579121	-0.231170607382088	0.951525581541632	0.417248186536180
0.142068234753320	0.560693685329089	-0.489619189652470	-0.785922814353674	-0.470338990069742	0.817224161140150	0.00383045121666568	-0.132579069106169	-0.782784438556575	0.729435292939684
-0.109372336140599	-0.222513956462785	0.806571010791489	-0.702696558558435	0.0195181312177626	0.198497047063113	-0.0933626893695611	-0.630146439820765	-0.497853784518541	0.166547226103178
0.406942602532345	0.128571246524351	0.195818072639760	-0.0278105195806830	-0.827707624825643	0.413671069693436	0.0237537482615462	-0.744099359601130	0.200736369366449	0.896650893902520
-0.409231527765001	0.664089232864110	-0.155078448686573	0.716579176996592	0.454354504516574	-0.846168576542353	-0.653196889215715	0.360353865385119	-0.467994204202755	-0.282853327458563
-0.178160484582709	0.926264831382465	-0.586705285599392	-0.691327317964070	-0.175750289095781	0.950737920112585	-0.212861431663775	-0.196135600079532	-0.636412068029677	0.0183634089394819
0.00747770213553322	-0.660999238423201	0.748976624724599	1.10154576592861	-0.655029772574458	0.596227091602295	-0.673360869969485	0.155530629349810	-1.31359317024056	-0.649159642722086
0.0107251087663341	-0.0178100693553912	0.0144867038954328	0.00605737113212236	-0.0174663821236358	0.00419070182819597	-0.0243673280547387	0.0137367377268193	-0.0440436913331242	-0.0368992547293828
-0.485572564377855	-0.452618223715353	0.584555452117019	0.206892686315947	0.180233823086869	0.119285979925949	-0.725707489549670	0.313794233815345	0.872527964646795	-0.837186711703970
0.205056299290391	0.539791504287199	-0.203286954904447	-0.00733033239069457	1.03056118555914	-0.432727263235420	0.674119696246724	-0.784786710414584	0.279062504851565	-0.603483041448540
-0.462330240859359	-0.809293400586998	0.974556995987860	-0.439336709553155	0.629345241893497	-0.245766166900674	-0.141635947816815	-0.229897713774008	0.485018541889513	0.154471148019472
-0.188909562508481	0.124758363466569	0.209333661181706	-0.0250293203522072	-0.0709126021646101	-0.274532360342793	0.231137344590836	-0.279622175000205	0.0123865807611943	0.164256347173171
-0.0578584412068787	-0.516936525695755	0.0695547285299644	0.301117766525366	-0.390224221952085	-0.0710840740757917	-0.0550303957222736	0.498723757051544	0.669916767286557	-0.468839035757199
-0.107887665598512	0.637178735216084	0.522669493214958	-0.798338275528410	-0.222001926056363	-0.0282347658392056	-0.263178215801620	-0.0636571963717355	-0.582190228226598	-0.162313810134963
-0.581009053657283	0.617630370165622	-0.300487919153920	-0.375916483598958	-0.230505561554779	1.01303347571384	0.206192609454735	-0.349743143747426	-0.628303699450048	-0.188183853466987
0.405325484629437	-1.00623482370210	0.0634010639653173	1.10180999717459	-0.337698307478809	0.478287550627322	-0.295010959559601	-0.638237152101069	-0.00198867727135627	0.367815471272286
-0.105603781172704	0.520797827238047	0.0338845417930635	-0.443732851325968	-0.582629722042474	-0.151044695915114	-0.0441395977920637	-0.0316256361027547	-0.316880845698037	0.392877027732984
-0.750734986294568	0.0811862981689089	0.726196412630220	-0.142715542478033	-0.0555845629249017	0.488414707635080	-0.657208082986267	-0.205237843727730	0.601332431489813	-0.0505139801385133
0.277829778225001	-0.281098440511179	-0.283877214466755	0.280337080479737	0.171834297661643	0.159069741919798	-0.148550430199484	0.0756288190405970	0.130582388384326	-0.112718245124415
-0.352385185036345	0.189306459362779	0.285732608564441	-0.474280217367569	-0.284314644784321	0.280346205226585	-0.448871360554013	-0.0494776918550580	0.384691860988508	0.146775266159235
-0.276350972437975	-0.0317882353270924	0.00787156546021534	0.00956889892855478	-0.385105875351908	-0.639823441423612	0.577374401838668	0.0588178216836088	-0.339925564413816	0.339478410752189
0.155733084492302	-0.245529467742680	-1.06408683402535	0.668183260148618	0.0501095338022869	-0.0832870688302955	0.471504817565501	-0.0436977045872809	0.880893780534843	0.0818894227048693
0.473749511300733	-0.190784033939273	0.308274027663957	-0.701738370958402	0.0722645050621078	0.765125955182703	0.0872918148349278	-0.558045595999763	0.746275319873015	-0.510254819111691
-1.07165038239672	0.722816716324197	0.507259125973994	-0.131063135852805	-1.29784267955689	0.0990437486338539	1.11907592088413	-1.04946325184163	-0.660591965207436	-0.567854102965996
-0.0111527011858863	0.00268563862520309	-0.0891079646973468	0.0239901456698254	-0.584727927771270	-0.713025113265144	0.302532912054981	0.194842493570754	0.229638078510347	0.303515402971263
-0.0125699414912153	-0.00776243076235662	-0.0133640448080646	-0.0218891078707004	0.0299579621910510	0.0300857393468481	-0.00996845107618585	0.00690052095669274	-0.0171878785578892	-0.0197883656347707
